SPZO MAR21-010000Z 01010KT 330V060 9999 BKN050 14/05 Q1029 RMK PP000=
SPZO MAR21-041600Z VRB03KT 9999 VCSH BKN040 SCT060 17/10 Q1031
SPZO MAR21-041634Z 31005KT 240V030 9999 FEW037 SCT047 17/08 Q1030=
SPZO MAR21-041700Z VRB02KT 9999 FEW037 SCT050 18/09 Q1030 NOSIG
SPZO MAR21-041735Z 08005KT 350V150 9999 VCSH FEW040TCU SCT050 18/07 Q1029=
SPZO MAR21-041735Z 08005KT 350V150 9999 VCSH FEW040TCU SCT050 18/07 Q1029=
SPZO MAR21-041800Z VRB02KT 9999 VCSH SCT040TCU SCT050 18/08 Q1029
SPZO MAR21-041802Z 30014KT 9999 -SHRA SCT040TCU SCT050 15/08 Q1029
SPZO MAR21-041802Z 30014KT 9999 -SHRA SCT040TCU SCT050 15/08 Q1029
SPZO MAR21-041900Z 27007KT 250V310 9999 SCT040 SCT050 15/08 Q1028
SPZO MAR21-042000Z VRB04KT 9999 VCSH SCT040 SCT060 BKN300 18/08
SPZO MAR21-042100Z 04008KT 330V080 9999 BKN043 BKN100 17/07 Q1026
SPZO MAR21-042200Z 03010KT 330V120 9999 SCT043 SCT100 BKN300 16/06
SPZO MAR21-042300Z 02006KT 300V080 9999 BKN043 SCT047 15/06 Q1028
SPZO MAR21-050000Z 00000KT 9999 OVC050 14/05 Q1028 RMK PP000=
SPZO MAR21-050100Z 00000KT 9999 OVC050 13/06 Q1030 RMK PP000=
SPZO MAR21-050200Z 00000KT 9999 OVC050 12/07 Q1030 RMK PP000=
SPZO MAR21-050300Z 00000KT 9999 OVC040 12/07 Q1031 RMK PP000=
SPZO MAR21-050400Z 00000KT 9999 OVC040 12/06 Q1031 RMK PP000=
SPZO MAR21-050500Z 00000KT 9999 OVC040 11/08 Q1031 RMK PP000=
SPZO MAR21-050600Z 00000KT 9999 OVC040 11/07 Q1031 RMK PP000=
SPZO MAR21-050700Z 25004KT 5000 -RA SCT030 BKN040 10/08 Q1031 PP002=
SPZO MAR21-050800Z 35003KT 4600 -RA SCT030 BKN040 09/07 Q1031 PP006=
SPZO MAR21-050900Z 00000KT 5000 -RA SCT030 BKN040 09/07 Q1031 PP006=
SPZO MAR21-051000Z 00000KT 7000 -RA FEW030 BKN040 09/07 Q1031 PP002=
SPZO MAR21-051030Z 00000KT 8000 -RA FEW030 BKN040 09/07 Q1031 BR=
SPZO MAR21-051100Z 00000KT 8000 -DZ FEW030 BKN040 09/07 Q1031 RMK BR PPTRZ=
SPZO MAR21-021112Z VRB02KT 9000 -RA FEW020 SCT037 OVC043 09/08 Q1032 RMK CLNG BLW 1200M=
SPZO MAR21-051112Z VRB02KT 9000 -RA FEW020 SCT037 OVC0 Q1032 RMK CLNG BLW 1200M=
SPZO MAR21-051200Z 00000KT 9000 -RA FEW020 SCT037 OVC040 09/08 Q1032
SPZO MAR21-051219Z 00000KT 9000 -RA FEW025 SCT040 OVC047 10/08 Q1033 TEMPO OVC060=
SPZO MAR21-051300Z 00000KT 9000 -RA FEW025 SCT040 OVC070 11/08 Q1033
SPZO MAR21-051314Z 00000KT 9000 -RA SCT025 SCT040 OVC070 11/08 Q1033=
SPZO MAR21-051314Z 00000KT 9000 -RA SCT025 SCT040 OVC070 11/08 Q1033=
SPZO MAR21-051400Z 00000KT 9999 SCT030 SCT040 OVC070 11/08 Q1033
SPZO MAR21-051500Z VRB01KT 9999 SCT033 SCT040 OVC070 13/08 Q1033
SPZO MAR21-051600Z VRB03KT 9999 SCT037 SCT100 BKN300 14/07 Q1032
SPZO MAR21-051700Z VRB03KT 9999 FEW037 SCT040 BKN100 16/07 Q1031
SPZO MAR21-051714Z 17005KT 120V230 9999 FEW037 BKN043 15/07 Q1031=
SPZO MAR21-051714Z 17005KT 120V230 9999 FEW037 BKN043 15/07 Q1031=
SPZO MAR21-051800Z VRB03KT 9999 FEW037 BKN043 16/07 Q1030 TEMPO VCSH RMK PP000=
SPZO MAR21-051900Z 02011KT 340V060 9000 VCRA SCT040TCU BKN046 15/07 Q1029 TEMPO RA RMK PP000=
SPZO MAR21-051906Z VRB05KT 8000 RA SCT040TCU BKN046 14/07 Q1029=
SPZO MAR21-051934Z VRB04KT 7000 RA SCT040 BKN056 12/09 Q1029=
SPZO MAR21-051934Z VRB04KT 7000 RA SCT040 BKN056 12/09 Q1029=
SPZO MAR21-052000Z 15004KT 110V190 8000 VCRA SCT040 BKN046 11/08 Q1029 RMK PP028=
SPZO MAR21-052100Z VRB03KT 9999 VCRA SCT040 SCT050 13/09 Q1028 NOSIG RMK PP000=
SPZO MAR21-052200Z 10006KT 060V140 9999 VCRA FEW040 BKN050 13/09 Q1028 NOSIG RMK PP000 TMX:17.0=
SPZO MAR21-052300Z VRB03KT 9999 BKN046 12/08 Q1028 NOSIG RMK PP000=
SPZO MAR21-060000Z 07003KT 9999 BKN040 11/08 Q1028 RMK PP000=
SPZO MAR21-060100Z 00000KT 9999 BKN040 10/08 Q1029 RMK PP000=
SPZO MAR21-060200Z 00000KT 9999 BKN040 09/08 Q1030 RMK PP000=
SPZO MAR21-060300Z 00000KT 9999 BKN040 09/08 Q1030 RMK PP000=
SPZO MAR21-060400Z 00000KT 9999 BKN040 10/09 Q1031 RMK PP000=
SPZO MAR21-060500Z 08003KT 9999 BKN040 10/08 Q1030 RMK PP000=
SPZO MAR21-060600Z 30004KT 280V020 9999 BKN040 10/08 Q1030 PP000=
SPZO MAR21-060700Z 11003KT 9999 BKN040 10/08 Q1029 RMK PP000=
SPZO MAR21-060800Z 00000KT 9999 BKN040 10/08 Q1029 RMK PP000=
SPZO MAR21-060900Z 00000KT 9999 OVC040 10/08 Q1029 RMK PP000=
SPZO MAR21-061000Z 00000KT 9999 SCT040 SCT060 09/08 Q1029 RMK PP000=
SPZO MAR21-061100Z 00000KT 8000 SCT040 BKN050 OVC060 10/08 Q1030 RMK BR PP000=
SPZO MAR21-061200Z VRB02KT 9999 FEW037 SCT040 BKN046 10/08 Q1030 NOSIG RMK PP000=
SPZO MAR21-061300Z VRB02KT 9999 FEW037 SCT040 BKN046 11/08 Q1031 NOSIG RMK PP000=
SPZO MAR21-061400Z 00000KT 9999 FEW030 SCT040 BKN046 12/08 Q1031 NOSIG RMK PP000=
SPZO MAR21-061400Z 00000KT 9999 FEW030 SCT040 BKN046 12/08 Q1031 NOSIG RMK PP000 BCBR E-NE=
SPZO MAR21-061500Z VRB02KT 9999 SCT040 BKN046 14/08 Q1031 NOSIG RMK PP000 BCBR NE=
SPZO MAR21-061600Z VRB05KT 9999 VCRA SCT040 SCT050 15/10 Q1031 NOSIG RMK PP000=
SPZO MAR21-061700Z 09007KT 050V150 9999 VCRA SCT040 SCT060 16/08 Q1029 NOSIG RMK PP000=
SPZO MAR21-061700Z 09007KT 050V150 9999 VCRA SCT040 SCT060 16/08
SPZO MAR21-061800Z 10009KT 9999 VCRA SCT040 SCT060 16/08 Q1028 NOSIG RMK PP000=
SPZO MAR21-061800Z 10009KT 9999 VCRA SCT040 SCT060 17/08 Q1028 NOSIG RMK PP000 RWY10 12012KT=
SPZO MAR21-061900Z VRB03KT 9999 VCRA SCT043 SCT050 18/08 Q1027 NOSIG RMK PP000=
SPZO MAR21-062000Z VRB06KT 8000 VCRA SCT040 BKN046 14/08 Q1027 TEMPO -RA RMK PP000 RWY10 27018KT=
SPZO MAR21-062011Z 18012KT 080V240 8000 TSRA SCT040TCU BKN046 12/08 Q1027=
SPZO MAR21-062024Z 27008KT 170V330 6000 RA SCT037 BKN046 12/08 Q1028 RMK RWY10 29022KT=
SPZO MAR21-062100Z 23005KT 190V260 7000 -RA SCT037 BKN043 11/08 Q1028 BECMG AT 2130 NSW RMK PP060 RWY10 25008KT=
SPZO MAR21-062200Z 09002KT 6000 RA SCT037 BKN46 10/08 Q1029 NOSIG RMK PP028 TMX:18.6=
SPZO MAR21-062300Z 00000KT 8000 -RA SCT037 BKN046 09/08 Q1029 BECMG AT 2320 NSW RMK PP034=
SPZO MAR21-070000Z 00000KT 8000 RA SCT030 BKN040 09/07 Q1029 PP018=
SPZO MAR21-070100Z 00000KT 9999 DZ BKN040 SCT08009/07 Q1030 PP006=
SPZO MAR21-070200Z 00000KT 9999 SCT030 SCT080 10/08 Q1031 PPTRZ=
SPZO MAR21-070300Z 00000KT 9999 OVC040 10/08 Q1031 PP000=
SPZO MAR21-070400Z 00000KT 9999 OVC043 09/08 Q1031 PP000=
SPZO MAR21-070500Z 00000KT 9999 SCT030 BKN043 09/08 Q1031 PP000=
SPZO MAR21-070600Z 00000KT 9999 BKN040 SCT046 09/08 Q1030 PP000=
SPZO MAR21-070700Z 00000KT 9999 SCT040 SCT046 09/08 Q1030 PP000=
SPZO MAR21-070800Z 00000KT 9999 OVC040 09/08 Q1030 PP000=
SPZO MAR21-070900Z 00000KT 9999 FEW025 OVC040 09/08 Q1029 PP002=
SPZO MAR21-071000Z 00000KT 9999 FEW025 SCT040 BKN047 09/08 Q1030 PP000=
SPZO MAR21-071100Z 00000KT 9999 FEW030 SCT040 BKN046 09/08 Q1030 PP000=
SPZO MAR21-071200Z 00000KT 9999 FEW033 SCT040 SCT050 10/08 Q1031 NOSIG RMK PP000=
SPZO MAR21-071300Z 00000KT 9999 FEW040 SCT050 14/10 Q1031 NOSIG RMK PP000=
SPZO MAR21-071400Z VRB02KT 9999 FEW040 SCT050 15/08 Q1032 NOSIG RMK PP000=
SPZO MAR21-071500Z VRB02KT 9999 SCT040 BKN046 16/08 Q1032 NOSIG RML PP000=
SPZO MAR21-071600Z VRB02KT 9999 FEW040 BKN046 16/07 Q1031 NOSIG RMK PP000=
SPZO MAR21-071700Z VRB03KT 9999 FEW040 SCT050 18/07 Q1030 NOSIG RMK PP000=
SPZO MAR21-071800Z VRB04KT 9999 FEW040 SCT050 18/08 Q1028 NOSIG RMKL
SPZO MAR21-071900Z 32006KT 250V020 FEW043 SCT060 19/06 Q1027 NOSIG
SPZO MAR21-072000Z 29008KT 250V020 9999 FEW040TCU SCT050 17/08 Q1026
SPZO MAR21-072014Z 25009KT 210V290 9999 RA SCT040TCU SCT050 16/08 Q1026 RMK RWY10 24017KT=
SPZO MAR21-072014Z 25009KT 210V290 9999 RA SCT040TCU SCT050 16/08 Q1026 RMK RWY10 24017KT=
SPZO MAR21-072100Z 25004KT 200V290 9999 SCT043 SCT060 17/08 Q1026
SPZO MAR21-072200Z VRB02KT 9999 VCRA SCT043 SCT060 17/09 Q1026
SPZO MAR21-072300Z VRB02KT 9999 SCT050 16/08 Q1026 NOSIG RMK PP000=
SPZO MAR21-080000Z 00000KT 9999 FEW040 SCT050 15/08 Q1025 PP000=
SPZO MAR21-080100Z 00000KT 9999 SCT050 13/09 Q1028 PP000=
SPZO MAR21-080200Z VRB03KT 9999 FEW040 SCT080 12/09 Q1029 PP000=
SPZO MAR21-080300Z 00000KT 9999 FEW040 SCT050 12/09 Q1030 PP000=
SPZO MAR21-080400Z 00000KT 8000 RA OVC040 10/07 Q1031 PP040=
SPZO MAR21-080500Z 00000KT 9999 -RA SCT037 BKN043 10/08 Q1031 PP018=
SPZO MAR21-080600Z 00000KT 9999 -RA BKN037 SCT043 09/08 Q1031 PP016=
SPZO MAR21-080700Z 00000KT 9000 RA BKN037 SCT050 09/08 Q1031 PP052=
SPZO MAR21-080800Z 00000KT 9000 -RA OVC040 09/08 Q1030 PP038=
SPZO MAR21-080900Z 00000KT 8000 -DZ SCT025 BKN040 09/08 Q1030 PP006=
SPZO MAR21-081000Z 00000KT 9999 FEW025 SCT040 BKN050 09/08 Q1030 PP000=
SPZO MAR21-081100Z 00000KT 9999 FEW030 SCT040 BKN050 09/08 Q1030 PP000=
SPZO MAR21-081200Z 00000KT 9999 FEW037 SCT040 BKN046 10/08 Q1031
SPZO MAR21-081218Z 00000KT 9000 DZ FEW037 SCT040 BKN046 10/08 Q1
SPZO MAR21-081300Z VRB02KT 9000 -RA SCT037 BKN046 10/08 Q1032
SPZO MAR21-081330Z VRB03KT 9000 RERAVCRA SCT037 BKN046 10/08
SPZO MAR21-081400Z VRB03KT 9000 VCRA SCT037 BKN046 11/07 Q1033 NOSIG
SPZO MAR21-081434Z 00000KT 6000 -RA FEW033 SCT037 BKN046 11/08 Q1033=
SPZO MAR21-081434Z 00000KT 6000 -RA FEW033 SCT037 BKN046 11/08 Q1033=
SPZO MAR21-081500Z 00000KT 8000 -RA SCT037 BKN046 11/08 Q1033
SPZO MAR21-081536Z VRB03KT 9999 VCRARERA SCT037 BKN046 11/08 Q
SPZO MAR21-081600Z VRB03KT 9000E VCRA SCT037 BKN046 12/08 Q1033
SPZO MAR21-081700Z 00000KT 9999 SCT037 SCT050 15/09 Q1032 NOSIG RMK PP000=
SPZO MAR21-081800Z VRB02KT 9999 SCT040 SCT046 15/08 Q1031 TEMPO
SPZO MAR21-081900Z 00000KT 9999 SCT040 SCT050 15/08 Q1030 TEMPO VCRA
SPZO MAR21-082000Z VRB04KT 9999 SCT043 SCT050 17/07 Q1029 NOSIG RMK
SPZO MAR21-082000Z VRB04KT 9999 SCT043 SCT050 17/07 Q1029 NOSIG RMK
SPZO MAR21-082100Z VRB04KT 9999 SCT043 18/07 Q1027 NOSIG RMK PP000=
SPZO MAR21-082200Z VRB03KT 9999 SCT043 18/06 Q1027 NOSIG RMK PP000
SPZO MAR21-082300Z 28007KT 9999 SCT043 16/07 Q1028 NOSIG RMK PP000=
SPZO MAR21-090000Z 27009KT 9999 BKN040 13/08 Q1029 RMK PP000=
SPZO MAR21-090000Z 27009KT 9999 BKN040 13/08 Q1029 RMK PP000=
SPZO MAR21-090100Z 29008KT 9999 BKN040 12/07 Q1029 RMK PP000=
SPZO MAR21-090200Z 30004KT 260V330 9999 BKN040 11/08 Q1030 PP000=
SPZO MAR21-090300Z 00000KT 9999 BKN040 10/07 Q1030 RMK PP000=
SPZO MAR21-090400Z 00000KT 9999 BKN040 09/07 Q1030 RMK PP000=
SPZO MAR21-090500Z 00000KT 9999 BKN040 09/07 Q1030 RMK PP000=
SPZO MAR21-090600Z 00000KT 9999 BKN040 08/06 Q1030 RMK PP000=
SPZO MAR21-090700Z 00000KT 9999 BKN040 07/05 Q1029 RMK PP000=
SPZO MAR21-090800Z 00000KT 9999 BKN040 07/05 Q1029 RMK PP000=
SPZO MAR21-090900Z 00000KT 9999 BKN040 08/06 Q1029 RMK PP000=
SPZO MAR21-091000Z 00000KT 9999 BKN040 08/06 Q1030 RMK PP000=
SPZO MAR21-091100Z 00000KT 9999 BKN040 08/07 Q1030 RMK PP000=
